Region	Softmask_bp	Softmask_%	Species
Chromosome 1	135884179	43.600425008287054	Gpenn.chr.final.masked.numt.sorted.renamed
Chromosome 2	73425918	42.14794033124819	Gpenn.chr.final.masked.numt.sorted.renamed
Chromosome 3	57090565	39.4854448020731	Gpenn.chr.final.masked.numt.sorted.renamed
Chromosome 4	52343494	39.92998606243576	Gpenn.chr.final.masked.numt.sorted.renamed
Chromosome 5	43958547	35.042480527144335	Gpenn.chr.final.masked.numt.sorted.renamed
Chromosome 6	46663456	39.58878024056352	Gpenn.chr.final.masked.numt.sorted.renamed
Chromosome 7	48536947	41.97118617029703	Gpenn.chr.final.masked.numt.sorted.renamed
Chromosome 8	43788535	39.23880673798463	Gpenn.chr.final.masked.numt.sorted.renamed
Chromosome 9	58235635	52.23716928597013	Gpenn.chr.final.masked.numt.sorted.renamed
Chromosome 10	44025367	39.82807676610763	Gpenn.chr.final.masked.numt.sorted.renamed
Chromosome 11	37520400	39.968854453072005	Gpenn.chr.final.masked.numt.sorted.renamed
Chromosome 12	47891916	53.629786124145305	Gpenn.chr.final.masked.numt.sorted.renamed
Chromosome 13	35934179	42.60317575488986	Gpenn.chr.final.masked.numt.sorted.renamed
Chromosome 14	30901851	38.62173532310427	Gpenn.chr.final.masked.numt.sorted.renamed
Chromosome 15	28564989	45.8298267044671	Gpenn.chr.final.masked.numt.sorted.renamed
Unplaced Scaffolds	77871461	32.39584935042007	Gpenn.chr.final.masked.numt.sorted.renamed
Chromosome 1	149834994	46.93413447457173	Gfirm.chr.final.masked.numt.sorted.renamed
Chromosome 2	72593018	43.34751894915126	Gfirm.chr.final.masked.numt.sorted.renamed
Chromosome 3	48588790	37.65684516967284	Gfirm.chr.final.masked.numt.sorted.renamed
Chromosome 4	53548075	42.349668595010115	Gfirm.chr.final.masked.numt.sorted.renamed
Chromosome 5	49143479	39.10421731328135	Gfirm.chr.final.masked.numt.sorted.renamed
Chromosome 6	52507317	42.11921865635169	Gfirm.chr.final.masked.numt.sorted.renamed
Chromosome 7	49266792	41.21989621096383	Gfirm.chr.final.masked.numt.sorted.renamed
Chromosome 8	66799653	56.21451019840863	Gfirm.chr.final.masked.numt.sorted.renamed
Chromosome 9	50495229	43.49636879109595	Gfirm.chr.final.masked.numt.sorted.renamed
Chromosome 10	46755255	42.76888916038364	Gfirm.chr.final.masked.numt.sorted.renamed
Chromosome 11	38610447	41.51376442221046	Gfirm.chr.final.masked.numt.sorted.renamed
Chromosome 12	45577625	54.455197775741716	Gfirm.chr.final.masked.numt.sorted.renamed
Chromosome 13	32334216	40.618667900502494	Gfirm.chr.final.masked.numt.sorted.renamed
Chromosome 14	32627740	44.076906411977895	Gfirm.chr.final.masked.numt.sorted.renamed
Chromosome 15	26675528	48.46830646131604	Gfirm.chr.final.masked.numt.sorted.renamed
Unplaced Scaffolds	54932087	27.09874240318728	Gfirm.chr.final.masked.numt.sorted.renamed
Chromosome 1	99873242	35.78681176427358	GCA_046254815.1_ASM4625481v1_genomic
Chromosome 2	52330274	34.70113832599044	GCA_046254815.1_ASM4625481v1_genomic
Chromosome 3	38444282	33.61308916476239	GCA_046254815.1_ASM4625481v1_genomic
Chromosome 4	34518167	32.37502242431695	GCA_046254815.1_ASM4625481v1_genomic
Chromosome 5	35929642	33.79588855797706	GCA_046254815.1_ASM4625481v1_genomic
Chromosome 6	35944383	34.99264737779515	GCA_046254815.1_ASM4625481v1_genomic
Chromosome 7	35043986	34.24016959931531	GCA_046254815.1_ASM4625481v1_genomic
Chromosome 8	32220564	33.39130558061443	GCA_046254815.1_ASM4625481v1_genomic
Chromosome 9	31085020	35.137057041361096	GCA_046254815.1_ASM4625481v1_genomic
Chromosome 10	28645646	35.258101638549626	GCA_046254815.1_ASM4625481v1_genomic
Chromosome 11	29807726	36.89104403257868	GCA_046254815.1_ASM4625481v1_genomic
Chromosome 12	25820838	35.68872815015748	GCA_046254815.1_ASM4625481v1_genomic
Chromosome 13	22954498	35.656364850800756	GCA_046254815.1_ASM4625481v1_genomic
Chromosome 14	22904318	40.15909471463927	GCA_046254815.1_ASM4625481v1_genomic
Chromosome 15	18092268	36.57774677786202	GCA_046254815.1_ASM4625481v1_genomic
Unplaced Scaffolds	21300847	41.47960595084438	GCA_046254815.1_ASM4625481v1_genomic
Chromosome 1	91730169	34.31322247286369	GCA_965638035.1_iqGryBima1.hap1.1_genomic.fna
Chromosome 2	52428438	35.010327686597336	GCA_965638035.1_iqGryBima1.hap1.1_genomic.fna
Chromosome 3	38713662	33.88697836890047	GCA_965638035.1_iqGryBima1.hap1.1_genomic.fna
Chromosome 4	37596922	33.563669181463816	GCA_965638035.1_iqGryBima1.hap1.1_genomic.fna
Chromosome 5	37647435	33.85584723258513	GCA_965638035.1_iqGryBima1.hap1.1_genomic.fna
Chromosome 6	35804293	33.6436436989506	GCA_965638035.1_iqGryBima1.hap1.1_genomic.fna
Chromosome 7	37851446	36.060292334623526	GCA_965638035.1_iqGryBima1.hap1.1_genomic.fna
Chromosome 8	37351449	35.67249178246549	GCA_965638035.1_iqGryBima1.hap1.1_genomic.fna
Chromosome 9	32912910	36.221944754301234	GCA_965638035.1_iqGryBima1.hap1.1_genomic.fna
Chromosome 10	30111851	36.1941806243991	GCA_965638035.1_iqGryBima1.hap1.1_genomic.fna
Chromosome 11	28763629	36.684150061892225	GCA_965638035.1_iqGryBima1.hap1.1_genomic.fna
Chromosome 12	26485441	36.24459159231437	GCA_965638035.1_iqGryBima1.hap1.1_genomic.fna
Chromosome 13	27032591	38.83011774021987	GCA_965638035.1_iqGryBima1.hap1.1_genomic.fna
Chromosome 14	29597686	43.42498570311297	GCA_965638035.1_iqGryBima1.hap1.1_genomic.fna
Chromosome 15	21073511	40.09998512722993	GCA_965638035.1_iqGryBima1.hap1.1_genomic.fna
Unplaced Scaffolds	55745673	83.43046640607203	GCA_965638035.1_iqGryBima1.hap1.1_genomic.fna
